startDate,endDate,value,duration
2023-06-19 23:09:34-05:00,2023-06-19 23:09:35-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-19 23:20:00-05:00,2023-06-19 23:20:01-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-19 23:21:10-05:00,2023-06-19 23:24:10-05:00,HKCategoryValueSleepAnalysisInBed,0.05
2023-06-19 23:25:02-05:00,2023-06-19 23:25:17-05:00,HKCategoryValueSleepAnalysisInBed,0.004166666666666667
2023-06-19 23:25:18-05:00,2023-06-19 23:25:31-05:00,HKCategoryValueSleepAnalysisInBed,0.003611111111111111
2023-06-19 23:57:25-05:00,2023-06-19 23:57:29-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2023-06-20 01:16:44-05:00,2023-06-20 01:16:50-05:00,HKCategoryValueSleepAnalysisInBed,0.0016666666666666668
2023-06-20 01:41:51-05:00,2023-06-20 01:41:52-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-20 01:51:32-05:00,2023-06-20 02:07:49-05:00,HKCategoryValueSleepAnalysisInBed,0.2713888888888889
2023-06-20 02:20:47-05:00,2023-06-20 06:00:01-05:00,HKCategoryValueSleepAnalysisInBed,3.653888888888889
2023-06-20 22:59:08-05:00,2023-06-20 23:26:02-05:00,HKCategoryValueSleepAnalysisInBed,0.4483333333333333
2023-06-20 23:29:41-05:00,2023-06-20 23:31:17-05:00,HKCategoryValueSleepAnalysisInBed,0.02666666666666667
2023-06-20 23:31:50-05:00,2023-06-20 23:32:04-05:00,HKCategoryValueSleepAnalysisInBed,0.0038888888888888888
2023-06-20 23:32:35-05:00,2023-06-20 23:54:41-05:00,HKCategoryValueSleepAnalysisInBed,0.36833333333333335
2023-06-20 23:55:13-05:00,2023-06-20 23:57:07-05:00,HKCategoryValueSleepAnalysisInBed,0.03166666666666667
2023-06-20 23:57:40-05:00,2023-06-20 23:58:10-05:00,HKCategoryValueSleepAnalysisInBed,0.008333333333333333
2023-06-20 23:59:22-05:00,2023-06-21 00:18:45-05:00,HKCategoryValueSleepAnalysisInBed,0.32305555555555554
2023-06-21 00:36:52-05:00,2023-06-21 00:37:37-05:00,HKCategoryValueSleepAnalysisInBed,0.0125
2023-06-21 00:38:59-05:00,2023-06-21 00:39:47-05:00,HKCategoryValueSleepAnalysisInBed,0.013333333333333334
2023-06-21 00:42:37-05:00,2023-06-21 00:43:55-05:00,HKCategoryValueSleepAnalysisInBed,0.021666666666666667
2023-06-21 00:47:27-05:00,2023-06-21 00:49:44-05:00,HKCategoryValueSleepAnalysisInBed,0.03805555555555556
2023-06-21 01:06:20-05:00,2023-06-21 01:06:21-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-21 03:24:02-05:00,2023-06-21 03:29:23-05:00,HKCategoryValueSleepAnalysisInBed,0.08916666666666667
2023-06-21 03:30:36-05:00,2023-06-21 03:32:01-05:00,HKCategoryValueSleepAnalysisInBed,0.02361111111111111
2023-06-21 03:38:02-05:00,2023-06-21 03:41:26-05:00,HKCategoryValueSleepAnalysisInBed,0.056666666666666664
2023-06-21 04:05:26-05:00,2023-06-21 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,1.91
2023-06-21 21:55:37-05:00,2023-06-22 00:39:33-05:00,HKCategoryValueSleepAnalysisInBed,2.732222222222222
2023-06-22 00:40:51-05:00,2023-06-22 00:48:50-05:00,HKCategoryValueSleepAnalysisInBed,0.13305555555555557
2023-06-22 00:49:22-05:00,2023-06-22 00:58:27-05:00,HKCategoryValueSleepAnalysisInBed,0.15138888888888888
2023-06-22 00:59:06-05:00,2023-06-22 01:13:40-05:00,HKCategoryValueSleepAnalysisInBed,0.2427777777777778
2023-06-22 01:27:47-05:00,2023-06-22 01:31:37-05:00,HKCategoryValueSleepAnalysisInBed,0.06388888888888888
2023-06-22 01:42:25-05:00,2023-06-22 01:50:44-05:00,HKCategoryValueSleepAnalysisInBed,0.1386111111111111
2023-06-22 01:52:31-05:00,2023-06-22 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,4.125277777777778
2023-06-22 23:23:38-05:00,2023-06-22 23:24:44-05:00,HKCategoryValueSleepAnalysisInBed,0.018333333333333333
2023-06-23 00:43:20-05:00,2023-06-23 00:44:48-05:00,HKCategoryValueSleepAnalysisInBed,0.024444444444444446
2023-06-23 00:45:44-05:00,2023-06-23 00:45:51-05:00,HKCategoryValueSleepAnalysisInBed,0.0019444444444444444
2023-06-23 00:46:41-05:00,2023-06-23 00:51:39-05:00,HKCategoryValueSleepAnalysisInBed,0.08277777777777778
2023-06-23 00:53:03-05:00,2023-06-23 00:53:53-05:00,HKCategoryValueSleepAnalysisInBed,0.013888888888888888
2023-06-23 00:55:25-05:00,2023-06-23 00:58:10-05:00,HKCategoryValueSleepAnalysisInBed,0.04583333333333333
2023-06-23 01:00:59-05:00,2023-06-23 01:22:23-05:00,HKCategoryValueSleepAnalysisInBed,0.3566666666666667
2023-06-23 01:24:52-05:00,2023-06-23 01:36:09-05:00,HKCategoryValueSleepAnalysisInBed,0.18805555555555556
2023-06-23 01:36:12-05:00,2023-06-23 02:18:59-05:00,HKCategoryValueSleepAnalysisInBed,0.7130555555555556
2023-06-23 02:19:04-05:00,2023-06-23 02:19:17-05:00,HKCategoryValueSleepAnalysisInBed,0.003611111111111111
2023-06-23 02:19:59-05:00,2023-06-23 02:22:49-05:00,HKCategoryValueSleepAnalysisInBed,0.04722222222222222
2023-06-23 02:23:31-05:00,2023-06-23 02:29:43-05:00,HKCategoryValueSleepAnalysisInBed,0.10333333333333333
2023-06-23 02:37:10-05:00,2023-06-23 06:00:00-05:00,HKCategoryValueSleepAnalysisInBed,3.3805555555555555
2023-06-23 23:53:54-05:00,2023-06-24 00:15:10-05:00,HKCategoryValueSleepAnalysisInBed,0.35444444444444445
2023-06-24 00:21:54-05:00,2023-06-24 00:25:10-05:00,HKCategoryValueSleepAnalysisInBed,0.05444444444444444
2023-06-24 00:25:56-05:00,2023-06-24 00:26:04-05:00,HKCategoryValueSleepAnalysisInBed,0.0022222222222222222
2023-06-24 00:26:35-05:00,2023-06-24 00:33:47-05:00,HKCategoryValueSleepAnalysisInBed,0.12
2023-06-24 00:34:40-05:00,2023-06-24 00:42:54-05:00,HKCategoryValueSleepAnalysisInBed,0.13722222222222222
2023-06-24 00:44:27-05:00,2023-06-24 00:44:36-05:00,HKCategoryValueSleepAnalysisInBed,0.0025
2023-06-24 00:45:40-05:00,2023-06-24 00:50:07-05:00,HKCategoryValueSleepAnalysisInBed,0.07416666666666667
2023-06-24 00:55:38-05:00,2023-06-24 01:00:31-05:00,HKCategoryValueSleepAnalysisInBed,0.08138888888888889
2023-06-24 01:00:34-05:00,2023-06-24 01:00:51-05:00,HKCategoryValueSleepAnalysisInBed,0.004722222222222222
2023-06-24 02:42:12-05:00,2023-06-24 02:42:14-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-06-24 03:05:24-05:00,2023-06-24 03:05:25-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-24 03:18:42-05:00,2023-06-24 03:21:04-05:00,HKCategoryValueSleepAnalysisInBed,0.03944444444444444
2023-06-24 03:21:13-05:00,2023-06-24 03:22:34-05:00,HKCategoryValueSleepAnalysisInBed,0.0225
2023-06-24 03:40:52-05:00,2023-06-24 03:40:53-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-24 04:11:40-05:00,2023-06-24 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,1.806111111111111
2023-06-24 22:49:54-05:00,2023-06-24 22:52:51-05:00,HKCategoryValueSleepAnalysisInBed,0.049166666666666664
2023-06-24 23:02:47-05:00,2023-06-24 23:02:50-05:00,HKCategoryValueSleepAnalysisInBed,0.0008333333333333334
2023-06-24 23:30:36-05:00,2023-06-24 23:58:06-05:00,HKCategoryValueSleepAnalysisInBed,0.4583333333333333
2023-06-25 00:27:50-05:00,2023-06-25 00:29:08-05:00,HKCategoryValueSleepAnalysisInBed,0.021666666666666667
2023-06-25 00:30:38-05:00,2023-06-25 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,5.49
2023-06-25 22:10:57-05:00,2023-06-25 22:11:44-05:00,HKCategoryValueSleepAnalysisInBed,0.013055555555555556
2023-06-25 23:26:54-05:00,2023-06-25 23:27:42-05:00,HKCategoryValueSleepAnalysisInBed,0.013333333333333334
2023-06-25 23:54:00-05:00,2023-06-25 23:56:23-05:00,HKCategoryValueSleepAnalysisInBed,0.03972222222222222
2023-06-25 23:58:15-05:00,2023-06-25 23:59:00-05:00,HKCategoryValueSleepAnalysisInBed,0.0125
2023-06-26 00:01:34-05:00,2023-06-26 00:03:49-05:00,HKCategoryValueSleepAnalysisInBed,0.0375
2023-06-26 00:03:51-05:00,2023-06-26 00:03:52-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-26 00:04:24-05:00,2023-06-26 00:10:25-05:00,HKCategoryValueSleepAnalysisInBed,0.10027777777777777
2023-06-26 00:10:57-05:00,2023-06-26 00:11:17-05:00,HKCategoryValueSleepAnalysisInBed,0.005555555555555556
2023-06-26 00:11:19-05:00,2023-06-26 00:11:46-05:00,HKCategoryValueSleepAnalysisInBed,0.0075
2023-06-26 00:16:55-05:00,2023-06-26 00:19:58-05:00,HKCategoryValueSleepAnalysisInBed,0.050833333333333335
2023-06-26 00:40:01-05:00,2023-06-26 00:40:04-05:00,HKCategoryValueSleepAnalysisInBed,0.0008333333333333334
2023-06-26 00:56:35-05:00,2023-06-26 00:57:25-05:00,HKCategoryValueSleepAnalysisInBed,0.013888888888888888
2023-06-26 02:33:12-05:00,2023-06-26 02:35:38-05:00,HKCategoryValueSleepAnalysisInBed,0.04055555555555555
2023-06-26 02:37:01-05:00,2023-06-26 02:37:31-05:00,HKCategoryValueSleepAnalysisInBed,0.008333333333333333
2023-06-26 02:41:27-05:00,2023-06-26 02:44:55-05:00,HKCategoryValueSleepAnalysisInBed,0.057777777777777775
2023-06-26 03:59:00-05:00,2023-06-26 04:10:26-05:00,HKCategoryValueSleepAnalysisInBed,0.19055555555555556
2023-06-26 04:10:28-05:00,2023-06-26 04:10:29-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-26 04:10:37-05:00,2023-06-26 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,1.823611111111111
2023-06-27 22:07:59-05:00,2023-06-27 22:08:23-05:00,HKCategoryValueSleepAnalysisInBed,0.006666666666666667
2023-06-27 23:01:14-05:00,2023-06-27 23:13:03-05:00,HKCategoryValueSleepAnalysisInBed,0.19694444444444445
2023-06-27 23:16:12-05:00,2023-06-27 23:16:52-05:00,HKCategoryValueSleepAnalysisInBed,0.011111111111111112
2023-06-27 23:17:37-05:00,2023-06-27 23:18:40-05:00,HKCategoryValueSleepAnalysisInBed,0.0175
2023-06-28 00:50:00-05:00,2023-06-28 00:50:04-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2023-06-28 01:02:51-05:00,2023-06-28 01:04:23-05:00,HKCategoryValueSleepAnalysisInBed,0.025555555555555557
2023-06-28 01:04:29-05:00,2023-06-28 01:04:51-05:00,HKCategoryValueSleepAnalysisInBed,0.006111111111111111
2023-06-28 01:05:57-05:00,2023-06-28 01:08:45-05:00,HKCategoryValueSleepAnalysisInBed,0.04666666666666667
2023-06-28 01:13:31-05:00,2023-06-28 01:24:06-05:00,HKCategoryValueSleepAnalysisInBed,0.1763888888888889
2023-06-28 01:39:46-05:00,2023-06-28 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,4.337777777777778
2023-06-29 00:21:15-05:00,2023-06-29 00:21:29-05:00,HKCategoryValueSleepAnalysisInBed,0.0038888888888888888
2023-06-29 01:40:54-05:00,2023-06-29 01:40:59-05:00,HKCategoryValueSleepAnalysisInBed,0.001388888888888889
2023-06-29 02:20:26-05:00,2023-06-29 02:21:34-05:00,HKCategoryValueSleepAnalysisInBed,0.01888888888888889
2023-06-29 02:40:40-05:00,2023-06-29 02:44:09-05:00,HKCategoryValueSleepAnalysisInBed,0.058055555555555555
2023-06-29 03:15:25-05:00,2023-06-29 03:24:06-05:00,HKCategoryValueSleepAnalysisInBed,0.14472222222222222
2023-06-29 03:28:29-05:00,2023-06-29 03:28:30-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-29 03:51:40-05:00,2023-06-29 03:53:56-05:00,HKCategoryValueSleepAnalysisInBed,0.03777777777777778
2023-06-29 03:54:08-05:00,2023-06-29 03:54:19-05:00,HKCategoryValueSleepAnalysisInBed,0.0030555555555555557
2023-06-29 03:58:52-05:00,2023-06-29 04:00:56-05:00,HKCategoryValueSleepAnalysisInBed,0.034444444444444444
2023-06-29 04:02:57-05:00,2023-06-29 04:03:48-05:00,HKCategoryValueSleepAnalysisInBed,0.014166666666666666
2023-06-29 04:04:40-05:00,2023-06-29 04:12:02-05:00,HKCategoryValueSleepAnalysisInBed,0.12277777777777778
2023-06-29 04:13:24-05:00,2023-06-29 04:13:54-05:00,HKCategoryValueSleepAnalysisInBed,0.008333333333333333
2023-06-29 04:36:06-05:00,2023-06-29 04:36:09-05:00,HKCategoryValueSleepAnalysisInBed,0.0008333333333333334
2023-06-29 05:44:24-05:00,2023-06-29 06:00:01-05:00,HKCategoryValueSleepAnalysisInBed,0.2602777777777778
2023-06-29 22:31:43-05:00,2023-06-29 22:48:50-05:00,HKCategoryValueSleepAnalysisInBed,0.2852777777777778
2023-06-29 23:23:29-05:00,2023-06-29 23:27:14-05:00,HKCategoryValueSleepAnalysisInBed,0.0625
2023-06-30 00:02:51-05:00,2023-06-30 00:10:59-05:00,HKCategoryValueSleepAnalysisInBed,0.13555555555555557
2023-06-30 00:12:54-05:00,2023-06-30 00:13:04-05:00,HKCategoryValueSleepAnalysisInBed,0.002777777777777778
2023-06-30 00:25:22-05:00,2023-06-30 00:30:17-05:00,HKCategoryValueSleepAnalysisInBed,0.08194444444444444
2023-06-30 00:31:59-05:00,2023-06-30 06:00:01-05:00,HKCategoryValueSleepAnalysisInBed,5.467222222222222
2023-06-30 23:10:07-05:00,2023-06-30 23:13:15-05:00,HKCategoryValueSleepAnalysisInBed,0.052222222222222225
2023-06-30 23:14:42-05:00,2023-06-30 23:16:44-05:00,HKCategoryValueSleepAnalysisInBed,0.03388888888888889
2023-06-30 23:33:00-05:00,2023-06-30 23:33:01-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-30 23:50:39-05:00,2023-06-30 23:50:40-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-06-30 23:57:23-05:00,2023-06-30 23:57:24-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-07-01 00:01:00-05:00,2023-07-01 00:01:01-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-07-01 00:09:22-05:00,2023-07-01 00:09:50-05:00,HKCategoryValueSleepAnalysisInBed,0.0077777777777777776
2023-07-01 00:10:47-05:00,2023-07-01 00:11:17-05:00,HKCategoryValueSleepAnalysisInBed,0.008333333333333333
2023-07-01 00:13:24-05:00,2023-07-01 00:14:01-05:00,HKCategoryValueSleepAnalysisInBed,0.010277777777777778
2023-07-01 00:14:41-05:00,2023-07-01 00:15:32-05:00,HKCategoryValueSleepAnalysisInBed,0.014166666666666666
2023-07-01 00:16:16-05:00,2023-07-01 00:17:30-05:00,HKCategoryValueSleepAnalysisInBed,0.020555555555555556
2023-07-01 00:17:55-05:00,2023-07-01 00:18:22-05:00,HKCategoryValueSleepAnalysisInBed,0.0075
2023-07-01 00:22:53-05:00,2023-07-01 00:44:36-05:00,HKCategoryValueSleepAnalysisInBed,0.36194444444444446
2023-07-01 00:44:40-05:00,2023-07-01 00:44:41-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-07-01 00:46:15-05:00,2023-07-01 00:46:17-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-07-01 00:49:44-05:00,2023-07-01 00:52:00-05:00,HKCategoryValueSleepAnalysisInBed,0.03777777777777778
2023-07-01 00:52:01-05:00,2023-07-01 00:52:03-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-07-01 00:53:01-05:00,2023-07-01 00:57:02-05:00,HKCategoryValueSleepAnalysisInBed,0.06694444444444445
2023-07-01 01:48:39-05:00,2023-07-01 01:48:41-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-07-01 02:42:25-05:00,2023-07-01 02:42:29-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2023-07-01 03:04:03-05:00,2023-07-01 03:04:04-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-07-01 04:08:27-05:00,2023-07-01 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,1.8597222222222223
2023-07-01 22:57:43-05:00,2023-07-01 22:58:12-05:00,HKCategoryValueSleepAnalysisInBed,0.008055555555555555
2023-07-01 23:06:08-05:00,2023-07-01 23:07:14-05:00,HKCategoryValueSleepAnalysisInBed,0.018333333333333333
2023-07-01 23:08:18-05:00,2023-07-01 23:08:45-05:00,HKCategoryValueSleepAnalysisInBed,0.0075
2023-07-02 00:14:56-05:00,2023-07-02 00:15:00-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2023-07-02 00:15:10-05:00,2023-07-02 00:15:45-05:00,HKCategoryValueSleepAnalysisInBed,0.009722222222222222
2023-07-02 00:17:23-05:00,2023-07-02 00:20:18-05:00,HKCategoryValueSleepAnalysisInBed,0.04861111111111111
2023-07-02 00:21:38-05:00,2023-07-02 00:21:58-05:00,HKCategoryValueSleepAnalysisInBed,0.005555555555555556
2023-07-02 00:30:27-05:00,2023-07-02 00:30:39-05:00,HKCategoryValueSleepAnalysisInBed,0.0033333333333333335
2023-07-02 00:30:43-05:00,2023-07-02 00:30:45-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-07-02 00:52:44-05:00,2023-07-02 00:53:13-05:00,HKCategoryValueSleepAnalysisInBed,0.008055555555555555
2023-07-02 01:14:26-05:00,2023-07-02 01:14:28-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-07-02 01:14:28-05:00,2023-07-02 01:14:29-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-07-02 01:15:53-05:00,2023-07-02 01:16:02-05:00,HKCategoryValueSleepAnalysisInBed,0.0025
2023-07-02 01:17:06-05:00,2023-07-02 01:22:57-05:00,HKCategoryValueSleepAnalysisInBed,0.0975
2023-07-02 01:23:31-05:00,2023-07-02 01:23:53-05:00,HKCategoryValueSleepAnalysisInBed,0.006111111111111111
2023-07-02 03:20:58-05:00,2023-07-02 03:21:32-05:00,HKCategoryValueSleepAnalysisInBed,0.009444444444444445
2023-07-02 03:21:46-05:00,2023-07-02 03:24:00-05:00,HKCategoryValueSleepAnalysisInBed,0.03722222222222222
2023-07-02 03:24:01-05:00,2023-07-02 03:24:05-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2023-07-02 03:24:25-05:00,2023-07-02 03:24:26-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-07-02 03:29:03-05:00,2023-07-02 06:00:01-05:00,HKCategoryValueSleepAnalysisInBed,2.516111111111111
2023-07-02 22:54:02-05:00,2023-07-02 23:05:00-05:00,HKCategoryValueSleepAnalysisInBed,0.1827777777777778
2023-07-02 23:16:42-05:00,2023-07-02 23:24:50-05:00,HKCategoryValueSleepAnalysisInBed,0.13555555555555557
2023-07-02 23:25:20-05:00,2023-07-02 23:29:09-05:00,HKCategoryValueSleepAnalysisInBed,0.0636111111111111
2023-07-02 23:31:26-05:00,2023-07-02 23:39:32-05:00,HKCategoryValueSleepAnalysisInBed,0.135
2023-07-02 23:42:55-05:00,2023-07-02 23:44:13-05:00,HKCategoryValueSleepAnalysisInBed,0.021666666666666667
2023-07-03 00:23:18-05:00,2023-07-03 00:23:42-05:00,HKCategoryValueSleepAnalysisInBed,0.006666666666666667
2023-07-03 00:39:02-05:00,2023-07-03 00:41:01-05:00,HKCategoryValueSleepAnalysisInBed,0.03305555555555555
2023-07-03 00:46:52-05:00,2023-07-03 01:01:58-05:00,HKCategoryValueSleepAnalysisInBed,0.25166666666666665
2023-07-03 01:16:33-05:00,2023-07-03 01:19:58-05:00,HKCategoryValueSleepAnalysisInBed,0.05694444444444444
2023-07-03 01:23:23-05:00,2023-07-03 01:26:08-05:00,HKCategoryValueSleepAnalysisInBed,0.04583333333333333
2023-07-03 01:28:37-05:00,2023-07-03 01:31:16-05:00,HKCategoryValueSleepAnalysisInBed,0.04416666666666667
2023-07-03 01:42:49-05:00,2023-07-03 06:00:01-05:00,HKCategoryValueSleepAnalysisInBed,4.286666666666667
2023-07-03 23:44:47-05:00,2023-07-03 23:51:06-05:00,HKCategoryValueSleepAnalysisInBed,0.10527777777777778
2023-07-03 23:57:15-05:00,2023-07-04 00:15:16-05:00,HKCategoryValueSleepAnalysisInBed,0.30027777777777775
2023-07-04 00:16:32-05:00,2023-07-04 00:38:58-05:00,HKCategoryValueSleepAnalysisInBed,0.3738888888888889
2023-07-04 00:39:40-05:00,2023-07-04 00:50:57-05:00,HKCategoryValueSleepAnalysisInBed,0.18805555555555556
2023-07-04 00:53:25-05:00,2023-07-04 01:08:41-05:00,HKCategoryValueSleepAnalysisInBed,0.2544444444444444
2023-07-04 01:08:43-05:00,2023-07-04 01:08:44-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-07-04 01:10:30-05:00,2023-07-04 01:24:56-05:00,HKCategoryValueSleepAnalysisInBed,0.24055555555555555
2023-07-04 01:25:27-05:00,2023-07-04 01:33:28-05:00,HKCategoryValueSleepAnalysisInBed,0.13361111111111112
2023-07-04 01:37:53-05:00,2023-07-04 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,4.369166666666667
2023-07-05 01:10:53-05:00,2023-07-05 01:58:04-05:00,HKCategoryValueSleepAnalysisInBed,0.7863888888888889
2023-07-05 01:58:04-05:00,2023-07-05 01:58:08-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2023-07-05 02:00:03-05:00,2023-07-05 02:04:16-05:00,HKCategoryValueSleepAnalysisInBed,0.07027777777777777
2023-07-05 02:04:50-05:00,2023-07-05 02:13:51-05:00,HKCategoryValueSleepAnalysisInBed,0.1502777777777778
2023-07-05 02:14:34-05:00,2023-07-05 02:19:51-05:00,HKCategoryValueSleepAnalysisInBed,0.08805555555555555
2023-07-05 02:21:35-05:00,2023-07-05 02:22:50-05:00,HKCategoryValueSleepAnalysisInBed,0.020833333333333332
2023-07-05 02:23:48-05:00,2023-07-05 02:26:16-05:00,HKCategoryValueSleepAnalysisInBed,0.04111111111111111
2023-07-05 02:28:52-05:00,2023-07-05 02:42:34-05:00,HKCategoryValueSleepAnalysisInBed,0.22833333333333333
2023-07-05 02:46:00-05:00,2023-07-05 02:48:00-05:00,HKCategoryValueSleepAnalysisInBed,0.03333333333333333
2023-07-05 02:48:22-05:00,2023-07-05 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,3.1944444444444446
2023-07-05 22:51:59-05:00,2023-07-05 22:55:51-05:00,HKCategoryValueSleepAnalysisInBed,0.06444444444444444
2023-07-05 23:21:10-05:00,2023-07-05 23:23:16-05:00,HKCategoryValueSleepAnalysisInBed,0.035
2023-07-06 04:06:21-05:00,2023-07-06 05:38:59-05:00,HKCategoryValueSleepAnalysisInBed,1.5438888888888889
2023-07-06 05:39:26-05:00,2023-07-06 05:39:49-05:00,HKCategoryValueSleepAnalysisInBed,0.006388888888888889
2023-07-06 05:40:08-05:00,2023-07-06 06:00:02-05:00,HKCategoryValueSleepAnalysisInBed,0.33166666666666667
2023-07-06 22:41:52-05:00,2023-07-06 22:41:53-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-07-06 23:24:20-05:00,2023-07-06 23:24:22-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-07-07 01:13:55-05:00,2023-07-07 01:18:38-05:00,HKCategoryValueSleepAnalysisInBed,0.07861111111111112
2023-07-07 01:19:07-05:00,2023-07-07 01:23:52-05:00,HKCategoryValueSleepAnalysisInBed,0.07916666666666666
2023-07-07 01:23:57-05:00,2023-07-07 01:24:04-05:00,HKCategoryValueSleepAnalysisInBed,0.0019444444444444444
2023-07-07 01:25:05-05:00,2023-07-07 01:26:50-05:00,HKCategoryValueSleepAnalysisInBed,0.029166666666666667
2023-07-07 01:28:57-05:00,2023-07-07 01:31:34-05:00,HKCategoryValueSleepAnalysisInBed,0.043611111111111114
2023-07-07 01:36:04-05:00,2023-07-07 01:40:39-05:00,HKCategoryValueSleepAnalysisInBed,0.0763888888888889
2023-07-07 01:43:07-05:00,2023-07-07 01:46:04-05:00,HKCategoryValueSleepAnalysisInBed,0.049166666666666664
2023-07-07 01:49:08-05:00,2023-07-07 01:50:44-05:00,HKCategoryValueSleepAnalysisInBed,0.02666666666666667
2023-07-07 02:13:08-05:00,2023-07-07 02:16:44-05:00,HKCategoryValueSleepAnalysisInBed,0.06
2023-07-07 02:17:14-05:00,2023-07-07 06:00:00-05:00,HKCategoryValueSleepAnalysisInBed,3.7127777777777777
2023-07-07 22:58:39-05:00,2023-07-07 22:59:13-05:00,HKCategoryValueSleepAnalysisInBed,0.009444444444444445
2023-07-07 23:01:02-05:00,2023-07-07 23:01:45-05:00,HKCategoryValueSleepAnalysisInBed,0.011944444444444445
